method,n_instructions,seed,violation_penalty,total_cycles,n_nops,n_violations,expected_leakage,wall_time,train_time,valid,backend
mdp_tuned,10,42,-100.0,11,1,0,0.1,0.0013180999958422035,3.670065300015267,True,DQN (cpu)
mdp_tuned,10,42,-100.0,12,2,0,0.1,0.0021210999984759837,538.9991067999799,True,DQN (cpu)
mdp_tuned,10,42,-100.0,11,1,0,0.1,0.00534495900001275,17.13250637799979,True,DQN (cuda)
mdp_tuned,10,42,-100.0,11,1,0,0.1,0.0045306580000215035,1276.755847492,True,DQN (cuda)
mdp_tuned,10,43,-100.0,12,2,0,0.2,0.0047284060001402395,1358.2286001799998,True,DQN (cuda)
mdp_tuned,10,44,-100.0,12,2,0,0.1,0.005452404000607203,1364.083863242,True,DQN (cuda)
mdp_tuned,10,42,-50.0,12,2,0,0.1,0.004477301999941119,1325.851447854,True,DQN (cuda)
mdp_tuned,10,42,-100.0,11,1,0,0.1,0.004533710000032443,0.015442742999766779,True,DQN (cuda)
mdp_tuned,10,42,-200.0,12,2,0,0.1,0.004820594998818706,1258.706356570001,True,DQN (cuda)
