method,n_instructions,seed,total_cycles,n_nops,n_violations,wall_time,train_time,optimal,valid,backend
astar,10,42,11,1,0,0.002743900055065751,0.0,True,True,astar
astar,10,43,10,0,0,0.009242200059816241,0.0,True,True,astar
astar,10,44,12,2,0,0.0016741000581532717,0.0,True,True,astar
astar,30,42,32,2,0,0.9342791000381112,0.0,False,True,beam_search
astar,30,43,31,1,0,1.0899136001244187,0.0,False,True,beam_search
astar,30,44,32,2,0,0.9282056998927146,0.0,False,True,beam_search
astar,50,42,52,2,0,2.6073211999610066,0.0,False,True,beam_search
astar,50,43,54,4,0,2.3877570000477135,0.0,False,True,beam_search
astar,50,44,53,3,0,2.553574299905449,0.0,False,True,beam_search
csp,10,42,11,1,0,0.1194603000767529,0.0,True,True,ortools_cpsat
csp,10,43,10,0,0,0.04489829996600747,0.0,True,True,ortools_cpsat
csp,10,44,12,2,0,0.04610669985413551,0.0,True,True,ortools_cpsat
csp,30,42,30,0,0,0.4701632000505924,0.0,True,True,ortools_cpsat
csp,30,43,30,0,0,0.45821089996024966,0.0,True,True,ortools_cpsat
csp,30,44,30,0,0,1.6446387998294085,0.0,True,True,ortools_cpsat
csp,50,42,50,0,0,1.7001988000702113,0.0,True,True,ortools_cpsat
csp,50,43,50,0,0,1.8417396999429911,0.0,True,True,ortools_cpsat
csp,50,44,50,0,0,1.826076600002125,0.0,True,True,ortools_cpsat
